# Time(s)	Min(V)	Area(V*s)	AreaFromScope(V*s)
552.448598	0.0344000000	-0.00000000175488000	-0.000000000892958679
552.709613	0.0744000000	-0.00000000434272000	-0.000000000456318648
552.897624	0.0408000000	-0.000000000963520000	-0.00000000158767873
553.016631	0.0456000000	-0.00000000142112000	-0.00000000311647884
553.137638	0.0536000000	-0.00000000234368000	0.000000000151521395
553.347650	0.0376000000	-0.000000000718080000	-0.000000000531998653
553.450655	0.0840000000	-0.00000000338592000	-0.000000000185598629
553.556662	0.0392000000	-0.00000000132256000	-0.0000000000939186222
553.744672	0.0440000000	-0.00000000154528000	-0.000000000832638675
553.897681	0.0344000000	-0.000000000591680000	-0.00000000121311870
554.219699	0.0264000000	-0.000000000248960000	-0.00000000202927876
554.412711	0.0440000000	-0.00000000159136000	-0.000000000808158673
554.779731	0.0296000000	-0.000000000864320000	-0.00000000379983888
554.947741	0.0760000000	-0.00000000269504000	-0.00000000159295873
555.118751	0.0344000000	-0.000000000480320000	-0.00000000236031878
555.308762	0.0392000000	-0.00000000220032000	-0.00000000210927876
555.466771	0.0744000000	-0.00000000300352000	-0.000000000155358627
555.632780	0.0424000000	-0.00000000143232000	-0.000000000564958656
555.862793	0.0216000000	-0.0000000000390400000	-0.00000000218079877
556.002801	0.0264000000	-0.000000000491840000	-0.00000000308367883
556.133809	0.0200000000	-0.000000000257920000	-0.00000000135199871
556.372823	0.0744000000	-0.00000000225344000	-0.00000000134815871
556.542832	0.0216000000	-0.000000000549760000	-0.00000000109807869
556.729843	0.0312000000	-0.000000000612160000	-0.000000000991678686
556.861850	0.0296000000	-0.00000000113184000	-0.00000000373535888
557.020860	0.0696000000	-0.00000000191392000	-0.000000000594878658
557.340878	0.0392000000	-0.000000000997440000	-0.00000000111247869
557.577891	0.109600000	-0.00000000495552000	-0.000000000767838670
557.683897	0.0632000000	-0.00000000169568000	-0.000000000356798641
557.934912	0.0568000000	-0.00000000214368000	-0.00000000268463881
558.031918	0.0824000000	-0.00000000372544000	-0.00000000127567871
558.276931	0.0296000000	-0.000000000504960000	-0.00000000160847873
558.501944	0.0648000000	-0.00000000323616000	-0.000000000632318660
558.634952	0.0536000000	-0.00000000339488000	-0.00000000183231875
558.749959	0.0216000000	0.0000000000940800000	-0.00000000161423873
558.885966	0.0360000000	-0.000000000857600000	-0.00000000313391884
559.191984	0.0488000000	-0.00000000207936000	-0.000000000211838631
559.355993	0.0472000000	-0.00000000294848000	-0.000000000872478677
559.495001	0.0376000000	-0.00000000209824000	-0.00000000175535874
559.684012	0.0472000000	-0.00000000137120000	-0.000000000764958670
559.893024	0.0680000000	-0.00000000244352000	-0.00000000163871873
560.170040	0.0376000000	-0.00000000197024000	-0.00000000263535880
560.362051	0.0584000000	-0.00000000191168000	-0.000000000129438625
560.550061	0.0408000000	-0.00000000193536000	-0.00000000153455872
560.751073	0.0440000000	-0.00000000174368000	-0.000000000514558652
561.054090	0.0504000000	-0.00000000217760000	-0.00000000102495869
561.273103	0.0696000000	-0.00000000191616000	-0.000000000183358629
561.604122	0.0264000000	-0.000000000403520000	-0.000000000180318628
561.797133	0.0728000000	-0.00000000257344000	-0.00000000130463871
562.043147	0.0808000000	-0.00000000470528000	-0.0000000000975986225
562.282161	0.0536000000	-0.00000000214336000	-0.00000000171647874
562.439169	0.0872000000	-0.00000000391104000	-0.00000000366639888
562.644181	0.0392000000	-0.00000000105984000	-0.000000000736158668
562.876194	0.0504000000	-0.00000000169280000	-0.00000000388095889
563.114208	0.0616000000	-0.00000000202656000	-0.00000000146335872
563.316220	0.0392000000	-0.000000000796480000	-0.0000000000145586166
563.569234	0.0504000000	-0.00000000126016000	-0.00000000212943877
563.732244	0.0312000000	-0.000000000556800000	-0.00000000261423880
564.153267	0.0360000000	-0.00000000152704000	0.000000000514401421
564.319277	0.0376000000	-0.000000000973440000	-0.00000000154207872
564.428283	0.0376000000	-0.00000000104640000	-0.00000000153263872
564.628295	0.0424000000	-0.00000000120736000	-0.00000000121743870
564.919312	0.0440000000	-0.000000000823360000	-0.000000000578398657
565.021317	0.0264000000	-0.000000000392000000	-0.00000000162095873
565.246330	0.0728000000	-0.00000000325120000	-0.000000000192958629
565.397339	0.0504000000	-0.00000000177408000	-0.00000000284399882
565.700356	0.0568000000	-0.00000000167872000	-0.000000000371358642
565.862365	0.0424000000	-0.00000000120320000	-0.00000000135967871
566.020374	0.0360000000	-0.000000000913600000	-0.00000000349247886
566.264388	0.0360000000	-0.000000000795200000	-0.00000000116335870
566.418397	0.0248000000	-0.000000000286720000	-0.000000000439518647
566.648410	0.0360000000	-0.000000000727360000	-0.000000000352958641
566.821420	0.0424000000	-0.000000000824000000	-0.00000000102847869
566.987430	0.0584000000	-0.00000000223200000	-0.00000000316879884
567.204442	0.0904000000	-0.00000000366656000	-0.00000000286447882
567.641467	0.0408000000	-0.00000000104064000	-0.0000000000534386194
567.879481	0.0296000000	-0.000000000691520000	0.000000000422081414
568.038490	0.0632000000	-0.00000000276160000	-0.00000000169279874
568.290504	0.0280000000	-0.000000000603840000	-0.000000000679998664
568.419511	0.0792000000	-0.00000000337408000	-0.000000000523518653
568.629524	0.0488000000	-0.00000000213088000	-0.00000000231599878
568.734529	0.0200000000	-0.000000000137600000	0.000000000204321399
568.848536	0.0616000000	-0.00000000204096000	-0.00000000142767872
568.983544	0.0280000000	-0.0000000000902400000	-0.00000000106511869
569.095550	0.0280000000	-0.000000000835200000	-0.000000000996158686
569.272560	0.0312000000	-0.00000000148320000	-0.000000000187998629
569.470572	0.100000000	-0.00000000544384000	-0.00000000338943886
569.682584	0.0696000000	-0.00000000293632000	-0.000000000183518629
569.779589	0.0264000000	-0.000000000143360000	-0.000000000482238650
570.033604	0.0872000000	-0.00000000253344000	-0.00000000230671878
570.128609	0.0600000000	-0.00000000135104000	-0.00000000185375875
570.248616	0.0632000000	-0.00000000227776000	-0.000000000725758667
570.371623	0.0536000000	-0.00000000209952000	-0.0000000000417586185
570.588635	0.0632000000	-0.00000000336288000	-0.00000000136367871
570.705642	0.0488000000	-0.00000000191424000	0.0000000000907213908
570.942656	0.0648000000	-0.00000000199136000	-0.00000000298319883
571.056663	0.0408000000	-0.00000000122368000	-0.000000000419038645
571.200671	0.0504000000	-0.00000000232896000	-0.00000000106095869
571.528689	0.0184000000	-0.000000000136640000	-0.00000000150015872
571.756702	0.0600000000	-0.00000000174208000	-0.000000000709758666
571.905711	0.0584000000	-0.00000000178560000	-0.00000000227119878
572.204728	0.0136000000	0.000000000112640000	-0.00000000148703872
572.493744	0.0600000000	-0.00000000196928000	-0.00000000263967880
572.808763	0.0968000000	-0.00000000374528000	-0.000000000995038686
573.117780	0.0264000000	-0.000000000705600000	-0.00000000175535874
573.495802	0.0376000000	-0.000000000946880000	-0.000000000579998657
573.696814	0.0392000000	-0.00000000115776000	0.000000000402081413
573.847822	0.0344000000	-0.000000000613440000	-0.00000000140719872
574.245845	0.0856000000	-0.00000000349344000	-0.000000000585598657
574.401854	0.0120000000	0.000000000463360000	-0.000000000909918680
574.587864	0.0552000000	-0.00000000196576000	-0.00000000173615874
574.751874	0.0376000000	-0.000000000646400000	-0.00000000175999874
575.040890	0.0840000000	-0.00000000318848000	-0.000000000779678671
575.337907	0.0312000000	-0.000000000773440000	-0.00000000171935874
575.444913	0.0472000000	-0.00000000107776000	-0.000000000580158657
575.620924	0.0856000000	-0.00000000378272000	-0.00000000202447876
576.024947	0.0504000000	-0.00000000173344000	-0.00000000191231875
576.195956	0.0968000000	-0.00000000643104000	-0.00000000270719881
576.316963	0.0408000000	-0.00000000130688000	-0.000000000788638671
576.547976	0.0568000000	-0.00000000134176000	-0.00000000212671877
576.851994	0.0232000000	-0.000000000125760000	-0.000000000877438678
577.034004	0.0408000000	-0.00000000150560000	-0.00000000139823871
577.212015	0.0424000000	-0.00000000162592000	-0.00000000116783870
577.328021	0.0440000000	-0.00000000211360000	-0.00000000220399877
577.480030	0.0232000000	-0.000000000620160000	-0.000000000459358648
577.586036	0.0344000000	-0.00000000141440000	-0.00000000106815869
577.764046	0.0568000000	-0.00000000184512000	-0.000000000371518642
577.875052	0.0152000000	0.000000000105600000	-0.00000000163087873
578.036062	0.0488000000	-0.00000000120512000	-0.00000000283919882
578.128067	0.0632000000	-0.00000000224672000	-0.00000000297487883
578.534090	0.0808000000	-0.00000000242720000	-0.00000000215087877
578.800105	0.0888000000	-0.00000000325728000	-0.00000000270943881
578.942113	0.0280000000	-0.000000000617600000	-0.00000000108239869
579.103123	0.0792000000	-0.00000000228256000	-0.00000000334079885
579.257132	0.0264000000	-0.000000000240960000	-0.00000000152655872
579.460143	0.0584000000	-0.00000000227200000	-0.000000000453278648
579.679155	0.0728000000	-0.00000000237568000	-0.00000000195327875
579.849165	0.0552000000	-0.00000000187488000	-0.00000000228815878
580.097179	0.0200000000	0.000000000190720000	-0.000000000945598683
580.231187	0.0360000000	-0.00000000155744000	-0.000000000418558645
580.425198	0.0440000000	-0.00000000143904000	-0.000000000695038665
580.659212	0.0552000000	-0.00000000222560000	-0.000000000222718631
580.848222	0.0584000000	-0.00000000222560000	-0.00000000165615873
581.180242	0.0744000000	-0.00000000225600000	-0.00000000201807876
581.499259	0.0504000000	-0.00000000102336000	-0.00000000132975871
581.691271	0.0840000000	-0.00000000374944000	-0.00000000149727872
581.897283	0.0376000000	-0.00000000154112000	-0.00000000336975885
582.054291	0.0520000000	-0.00000000215584000	-0.00000000253263879
582.212300	0.0344000000	-0.00000000149088000	-0.000000000626078660
582.548320	0.0488000000	-0.00000000123776000	-0.00000000190687875
582.751331	0.0760000000	-0.00000000326880000	-0.00000000133311871
582.916341	0.0312000000	-0.000000000744000000	-0.000000000515358652
583.008346	0.0216000000	-0.000000000553280000	-0.00000000230431878
583.384367	0.0424000000	-0.00000000138112000	-0.00000000136527871
583.542377	0.0440000000	-0.000000000759360000	-0.00000000138719871
583.709386	0.0584000000	-0.00000000229632000	-0.000000000391358643
583.841393	0.0632000000	-0.00000000306496000	-0.00000000133455871
584.099408	0.0232000000	0.00000000000320000000	-0.000000000661118662
584.216415	0.0680000000	-0.00000000333472000	-0.00000000162751873
584.343422	0.0808000000	-0.00000000265152000	-0.00000000128911871
584.437428	0.0936000000	-0.00000000359168000	-0.00000000116079870
584.649440	0.0520000000	-0.00000000190048000	-0.00000000485887896
584.876453	0.0408000000	-0.00000000130368000	-0.00000000405791890
585.049463	0.0200000000	-0.0000000000630400000	-0.000000000569438656
585.160469	0.0488000000	-0.00000000180832000	-0.00000000124175870
585.485487	0.0360000000	-0.000000000598080000	-0.000000000635838661
585.771504	0.0344000000	-0.000000000984000000	-0.00000000102927869
585.916512	0.0296000000	-0.000000000713600000	-0.00000000262063880
586.140525	0.0360000000	-0.00000000114848000	-0.00000000214303877
586.424541	0.0568000000	-0.00000000157312000	-0.00000000140799872
586.537548	0.0808000000	-0.00000000370336000	-0.000000000190078629
586.631553	0.0488000000	-0.00000000166496000	-0.00000000147823872
586.981573	0.0424000000	-0.00000000141376000	-0.000000000157278627
587.140583	0.0184000000	-0.0000000000198400000	-0.00000000147343872
587.273590	0.0216000000	-0.000000000264000000	-0.00000000114735870
587.710615	0.0344000000	-0.000000000574720000	-0.00000000108431869
587.834622	0.0504000000	-0.00000000212512000	-0.000000000990558686
588.066635	0.0744000000	-0.00000000342752000	-0.00000000224975877
588.189642	0.0216000000	0.0000000000854400000	-0.000000000672158663
588.367652	0.0440000000	-0.00000000120864000	-0.00000000153759872
588.494660	0.0392000000	-0.000000000748480000	-0.000000000347038640
588.623667	0.0392000000	-0.00000000117280000	-0.00000000168079873
588.797677	0.0808000000	-0.00000000310752000	-0.00000000152207872
588.978687	0.0504000000	-0.00000000252128000	-0.00000000113247870
589.123696	0.0568000000	-0.00000000177184000	-0.0000000000451186188
589.270704	0.0552000000	-0.00000000200736000	-0.00000000428623892
589.425713	0.0104000000	0.000000000411520000	-0.00000000244575879
589.575722	0.0120000000	0.000000000261760000	-0.000000000150878626
589.778733	0.0424000000	-0.000000000876160000	-0.00000000206639876
589.983745	0.0392000000	-0.000000000628160000	-0.00000000157119873
590.417770	0.0552000000	-0.00000000147520000	-0.00000000132959871
590.725787	0.0424000000	-0.000000000916160000	-0.00000000199407876
590.859795	0.0616000000	-0.00000000210784000	-0.000000000330718639
591.023805	0.0552000000	-0.00000000145600000	-0.000000000679518664
591.277819	0.0408000000	-0.000000000610240000	-0.000000000620798660
591.394825	0.0488000000	-0.00000000161856000	-0.000000000383358643
591.603837	0.0456000000	-0.00000000112512000	-0.00000000113295870
591.798849	0.0392000000	-0.000000000848000000	-0.00000000123231870
591.921856	0.0536000000	-0.00000000229728000	-0.00000000178335874
592.056864	0.0504000000	-0.00000000190144000	-0.00000000139711871
592.159870	0.0392000000	-0.00000000119424000	-0.00000000183791875
592.268876	0.0296000000	-0.000000000988480000	-0.00000000186271875
592.388883	0.0488000000	-0.00000000147552000	0.000000000192481398
592.482888	0.0632000000	-0.00000000219040000	-0.000000000909118680
592.651897	0.0232000000	-0.000000000440960000	-0.00000000165247873
592.858910	0.0248000000	-0.000000000288000000	-0.000000000388158643
592.958915	0.0328000000	-0.000000000570240000	-0.00000000313999884
593.103923	0.0216000000	-0.000000000396160000	-0.00000000201471876
593.387939	0.0696000000	-0.00000000315168000	-0.00000000166863873
593.523947	0.0536000000	-0.00000000216576000	-0.00000000114111870
593.638954	0.0424000000	-0.00000000153664000	-0.000000000552798655
593.881968	0.0744000000	-0.00000000362112000	-0.00000000141615872
594.138983	0.0280000000	-0.000000000689280000	-0.00000000320287884
594.303992	0.0456000000	-0.00000000211296000	-0.00000000113567870
594.444000	0.0504000000	-0.00000000159712000	-0.00000000306431883
594.560007	0.0504000000	-0.00000000216576000	-0.000000000717118666
594.855023	0.0792000000	-0.00000000299616000	-0.00000000174623874
595.053035	0.0216000000	-0.000000000333760000	-0.000000000438878647
595.402055	0.0520000000	-0.00000000197600000	-0.00000000421551891
595.567064	0.0296000000	-0.000000000557760000	-0.00000000136367871
595.786077	0.0280000000	-0.000000000260160000	-0.00000000116447870
595.981088	0.0344000000	-0.00000000175776000	-0.00000000147727872
596.120096	0.0152000000	-0.000000000157440000	-0.000000000259038634
596.256104	0.0264000000	-0.000000000369600000	-0.00000000116479870
596.344109	0.0472000000	-0.000000000973120000	-0.00000000157887873
596.443114	0.0424000000	-0.00000000202432000	-0.00000000181103874
596.620124	0.0440000000	-0.000000000763840000	-0.00000000191967875
596.821136	0.0568000000	-0.00000000181056000	-0.00000000106799869
597.011147	0.0264000000	-0.000000000757120000	-0.00000000249631879
